Billboard Year,Song Title,Artist
2015,Uptown Funk!,Mark Ronson feat. Bruno Mars
2015,Thinking Out Loud,Ed Sheeran
2015,See You Again,Wiz Khalifa feat. Charlie Puth
2015,Trap Queen,Fetty Wap
2015,Sugar,Maroon 5
2015,Shut Up and Dance,Walk The Moon
2015,Blank Space,Taylor Swift
2015,Watch Me (Whip/Nae Nae),Silento
2015,Earned It,The Weeknd
2015,The Hills,The Weeknd
2016,Love Yourself,Justin Bieber
2016,Sorry,Justin Bieber
2016,One Dance,Drake feat. Wizkid & Kyla
2016,Work,Rihanna feat. Drake
2016,Stressed Out,Twenty One Pilots
2016,Panda,Desiigner
2016,Hello,Adele
2016,Don't Let Me Down,The Chainsmokers feat. Daya
2016,Can't Stop the Feeling!,Justin Timberlake
2016,Closer,The Chainsmokers feat. Halsey
2017,Shape of You,Ed Sheeran
2017,Despacito,Luis Fonsi & Daddy Yankee feat. Justin Bieber
2017,That's What I Like,Bruno Mars
2017,HUMBLE.,Kendrick Lamar
2017,Something Just Like This,The Chainsmokers & Coldplay
2017,Bad and Boujee,Migos feat. Lil Uzi Vert
2017,Body Like a Back Road,Sam Hunt
2017,Believer,Imagine Dragons
2017,Congratulations,Post Malone feat. Quavo
2018,God's Plan,Drake
2018,Perfect,Ed Sheeran
2018,Meant to Be,Bebe Rexha & Florida Georgia Line
2018,Havana,Camila Cabello feat. Young Thug
2020,Rockstar,Post Malone feat. 21 Savage
2018,Psycho,Post Malone feat. Ty Dolla $ign
2018,I Like It,"Cardi B, Bad Bunny & J Balvin"
2018,The Middle,"Zedd, Maren Morris & Grey"
2018,In My Feelings,Drake
2018,Girls Like You,Maroon 5 feat. Cardi B
2019,Old Town Road,Lil Nas X feat. Billy Ray Cyrus
2019,Sunflower,Post Malone & Swae Lee
2019,Without Me,Halsey
2019,Bad Guy,Billie Eilish
2019,Wow.,Post Malone
2019,Happier,Marshmello & Bastille
2019,7 Rings,Ariana Grande
2019,Talk,Khalid
2019,Sicko Mode,Travis Scott
2019,Sucker,Jonas Brothers
2020,Blinding Lights,The Weeknd
2020,Circles,Post Malone
2020,The Box,Roddy Ricch
2020,Don't Start Now,Dua Lipa
2020,Rockstar,DaBaby feat. Roddy Ricch
2020,Adore You,Harry Styles
2020,Life Is Good,Future feat. Drake
2020,Memories,Maroon 5
2020,The Bones,Maren Morris
2020,Someone You Loved,Lewis Capaldi
2021,Levitating,Dua Lipa
2021,Save Your Tears,The Weeknd & Ariana Grande
2021,Mood,24kGoldn feat. iann dior
2021,Good 4 U,Olivia Rodrigo
2021,Kiss Me More,Doja Cat feat. SZA
2021,Leave The Door Open,Silk Sonic
2021,Drivers License,Olivia Rodrigo
2021,Montero (Call Me By Your Name),Lil Nas X
2021,Peaches,Justin Bieber feat. Daniel Caesar & Giveon
2021,Heat Waves,Glass Animals
2022,As It Was,Harry Styles
2022,Stay,The Kid LAROI & Justin Bieber
2022,Easy on Me,Adele
2022,Shivers,Ed Sheeran
2022,First Class,Jack Harlow
2022,Big Energy,Latto
2022,Ghost,Justin Bieber
2022,Super Gremlin,Kodak Black
2022,Cold Heart (Pnau Remix),Elton John & Dua Lipa
2023,Last Night,Morgan Wallen
2023,Flowers,Miley Cyrus
2023,Kill Bill,SZA
2023,Anti-Hero,Taylor Swift
2023,Creepin',"Metro Boomin, The Weeknd & 21 Savage"
2023,Unholy,Sam Smith & Kim Petras
2023,I'm Good (Blue),David Guetta & Bebe Rexha
2023,Die For You,The Weeknd
2023,Rich Flex,Drake & 21 Savage
2024,Lose Control,Teddy Swims
2024,A Bar Song (Tipsy),Shaboozey
2024,Beautiful Things,Benson Boone
2024,I Had Some Help,Post Malone feat. Morgan Wallen
2024,Espresso,Sabrina Carpenter
2024,Not Like Us,Kendrick Lamar
2024,Birds of a Feather,Billie Eilish
2024,We Can't Be Friends (Wait for Your Love),Ariana Grande
2024,Die With a Smile,Bruno Mars & Lady Gaga
2024,Bodyguard,Beyoncé
